id, number, percentage, label
736, 4, 0.9047619047619048, EASY
737, 6, 0.7142857142857143, EASY
738, 2, 0.47619047619047616, HARD
739, 5, 0.8571428571428571, EASY
740, 4, 0.0, HARD
741, 2, 0.5238095238095238, EASY
742, 0, 0.9047619047619048, EASY
743, 6, 0.9047619047619048, EASY
744, 2, 0.8095238095238095, EASY
745, 1, 0.9523809523809523, EASY
746, 7, 0.9523809523809523, EASY
747, 3, 0.9047619047619048, EASY
748, 4, 0.9047619047619048, EASY
749, 1, 0.9523809523809523, EASY
750, 0, 0.9047619047619048, EASY
751, 5, 0.8095238095238095, EASY
752, 4, 0.9047619047619048, EASY
753, 3, 0.8571428571428571, EASY
754, 1, 0.9523809523809523, EASY
755, 1, 0.9523809523809523, EASY
756, 7, 0.8571428571428571, EASY
757, 4, 0.9047619047619048, EASY
758, 9, 0.9047619047619048, EASY
759, 9, 0.9047619047619048, EASY
760, 4, 0.42857142857142855, HARD
761, 8, 0.8571428571428571, EASY
762, 4, 0.9047619047619048, EASY
763, 0, 0.9047619047619048, EASY
764, 2, 0.9047619047619048, EASY
765, 4, 0.9047619047619048, EASY
766, 5, 0.9047619047619048, EASY
767, 1, 0.9523809523809523, EASY
768, 1, 0.9523809523809523, EASY
769, 6, 0.9047619047619048, EASY
770, 4, 0.9047619047619048, EASY
771, 7, 0.9047619047619048, EASY
772, 1, 0.9523809523809523, EASY
773, 9, 0.9047619047619048, EASY
774, 4, 0.9047619047619048, EASY
775, 2, 0.9047619047619048, EASY
776, 4, 0.9047619047619048, EASY
777, 1, 0.9523809523809523, EASY
778, 5, 0.9047619047619048, EASY
779, 5, 0.9047619047619048, EASY
780, 3, 0.8095238095238095, EASY
781, 8, 0.38095238095238093, HARD
782, 3, 0.9047619047619048, EASY
783, 1, 0.9523809523809523, EASY
784, 4, 0.9047619047619048, EASY
785, 5, 0.9047619047619048, EASY
786, 6, 0.9047619047619048, EASY
787, 8, 0.6190476190476191, EASY
788, 9, 0.9047619047619048, EASY
789, 4, 0.7142857142857143, EASY
790, 1, 0.9523809523809523, EASY
791, 5, 0.5238095238095238, EASY
792, 3, 0.8571428571428571, EASY
793, 8, 0.9047619047619048, EASY
794, 0, 0.9047619047619048, EASY
795, 3, 0.8095238095238095, EASY
796, 2, 0.9047619047619048, EASY
797, 5, 0.8571428571428571, EASY
798, 1, 0.9523809523809523, EASY
799, 2, 0.9047619047619048, EASY
800, 8, 0.47619047619047616, HARD
801, 3, 0.9047619047619048, EASY
802, 4, 0.9047619047619048, EASY
803, 4, 0.9047619047619048, EASY
804, 0, 0.9047619047619048, EASY
805, 8, 0.9047619047619048, EASY
806, 8, 0.8571428571428571, EASY
807, 3, 0.9047619047619048, EASY
808, 3, 0.9047619047619048, EASY
809, 1, 0.9523809523809523, EASY
810, 7, 0.6190476190476191, EASY
811, 3, 0.9047619047619048, EASY
812, 5, 0.9047619047619048, EASY
813, 9, 0.6666666666666666, EASY
814, 6, 0.9047619047619048, EASY
815, 3, 0.9047619047619048, EASY
816, 2, 0.7619047619047619, EASY
817, 6, 0.8571428571428571, EASY
818, 1, 0.9523809523809523, EASY
819, 3, 0.9047619047619048, EASY
820, 6, 0.9047619047619048, EASY
821, 0, 0.8571428571428571, EASY
822, 7, 0.9523809523809523, EASY
823, 2, 0.8095238095238095, EASY
824, 1, 0.9523809523809523, EASY
825, 7, 0.9523809523809523, EASY
826, 1, 0.9523809523809523, EASY
827, 4, 0.6666666666666666, EASY
828, 2, 0.7619047619047619, EASY
829, 4, 0.42857142857142855, HARD
830, 2, 0.8571428571428571, EASY
831, 1, 0.9523809523809523, EASY
832, 7, 0.9047619047619048, EASY
833, 9, 0.9047619047619048, EASY
834, 6, 0.9047619047619048, EASY
835, 1, 0.9523809523809523, EASY
836, 1, 0.9523809523809523, EASY
837, 2, 0.9047619047619048, EASY
838, 4, 0.9047619047619048, EASY
839, 8, 0.23809523809523808, HARD
840, 1, 0.9523809523809523, EASY
841, 7, 0.9523809523809523, EASY
842, 7, 0.9523809523809523, EASY
843, 4, 0.9047619047619048, EASY
844, 8, 0.09523809523809523, HARD
845, 0, 0.9047619047619048, EASY
846, 7, 0.7142857142857143, EASY
847, 3, 0.9047619047619048, EASY
848, 1, 0.9523809523809523, EASY
849, 3, 0.9047619047619048, EASY
850, 1, 0.9523809523809523, EASY
851, 0, 0.9047619047619048, EASY
852, 7, 0.9523809523809523, EASY
853, 7, 0.9523809523809523, EASY
854, 0, 0.9047619047619048, EASY
855, 3, 0.9047619047619048, EASY
856, 5, 0.9047619047619048, EASY
857, 5, 0.42857142857142855, HARD
858, 2, 0.9047619047619048, EASY
859, 7, 0.9047619047619048, EASY
860, 6, 0.9047619047619048, EASY
861, 6, 0.9047619047619048, EASY
862, 9, 0.8571428571428571, EASY
863, 2, 0.9047619047619048, EASY
864, 8, 0.9047619047619048, EASY
865, 3, 0.9047619047619048, EASY
866, 5, 0.8095238095238095, EASY
867, 2, 0.9047619047619048, EASY
868, 2, 0.9047619047619048, EASY
869, 5, 0.9047619047619048, EASY
870, 6, 0.8571428571428571, EASY
871, 0, 0.9047619047619048, EASY
872, 8, 0.8571428571428571, EASY
873, 2, 0.9047619047619048, EASY
874, 9, 0.7619047619047619, EASY
875, 2, 0.9047619047619048, EASY
876, 8, 0.8571428571428571, EASY
877, 8, 0.2857142857142857, HARD
878, 8, 0.9047619047619048, EASY
879, 8, 0.9047619047619048, EASY
880, 7, 0.9523809523809523, EASY
881, 4, 0.2857142857142857, HARD
882, 9, 0.19047619047619047, HARD
883, 3, 0.8571428571428571, EASY
884, 0, 0.9047619047619048, EASY
885, 6, 0.9047619047619048, EASY
886, 6, 0.9047619047619048, EASY
887, 3, 0.9047619047619048, EASY
888, 2, 0.9047619047619048, EASY
889, 1, 0.9523809523809523, EASY
890, 3, 0.8095238095238095, EASY
891, 2, 0.9047619047619048, EASY
892, 2, 0.7142857142857143, EASY
893, 9, 0.8095238095238095, EASY
894, 3, 0.9047619047619048, EASY
895, 0, 0.7142857142857143, EASY
896, 0, 0.8571428571428571, EASY
897, 5, 0.9047619047619048, EASY
898, 7, 0.5714285714285714, EASY
899, 8, 0.9047619047619048, EASY
900, 1, 0.6666666666666666, EASY
901, 4, 0.9047619047619048, EASY
902, 4, 0.8571428571428571, EASY
903, 6, 0.9047619047619048, EASY
904, 0, 0.9047619047619048, EASY
905, 2, 0.9047619047619048, EASY
906, 9, 0.8095238095238095, EASY
907, 1, 0.9523809523809523, EASY
908, 4, 0.9047619047619048, EASY
909, 7, 0.9523809523809523, EASY
910, 4, 0.9047619047619048, EASY
911, 7, 0.9523809523809523, EASY
912, 3, 0.9047619047619048, EASY
913, 9, 0.9047619047619048, EASY
914, 8, 0.9047619047619048, EASY
915, 8, 0.8095238095238095, EASY
916, 4, 0.8095238095238095, EASY
917, 7, 0.9523809523809523, EASY
918, 1, 0.9523809523809523, EASY
919, 2, 0.9047619047619048, EASY
920, 1, 0.9523809523809523, EASY
921, 2, 0.9047619047619048, EASY
922, 2, 0.6666666666666666, EASY
923, 3, 0.9047619047619048, EASY
924, 2, 0.14285714285714285, HARD
925, 3, 0.8571428571428571, EASY
926, 2, 0.6190476190476191, EASY
927, 3, 0.9047619047619048, EASY
928, 9, 0.8571428571428571, EASY
929, 1, 0.9523809523809523, EASY
930, 7, 0.9523809523809523, EASY
931, 4, 0.9047619047619048, EASY
932, 0, 0.9047619047619048, EASY
933, 3, 0.9047619047619048, EASY
934, 5, 0.9047619047619048, EASY
935, 5, 0.8571428571428571, EASY
936, 8, 0.7142857142857143, EASY
937, 6, 0.9047619047619048, EASY
938, 3, 0.2857142857142857, HARD
939, 2, 0.23809523809523808, HARD
940, 6, 0.7142857142857143, EASY
941, 7, 0.9523809523809523, EASY
942, 6, 0.9047619047619048, EASY
943, 6, 0.9047619047619048, EASY
944, 3, 0.8095238095238095, EASY
945, 2, 0.9047619047619048, EASY
946, 7, 0.9047619047619048, EASY
947, 8, 0.3333333333333333, HARD
948, 1, 0.9523809523809523, EASY
949, 1, 0.9523809523809523, EASY
950, 7, 0.23809523809523808, HARD
951, 5, 0.2857142857142857, HARD
952, 6, 0.8571428571428571, EASY
953, 4, 0.9047619047619048, EASY
954, 9, 0.8571428571428571, EASY
955, 5, 0.8571428571428571, EASY
956, 1, 0.23809523809523808, HARD
957, 3, 0.7142857142857143, EASY
958, 3, 0.8095238095238095, EASY
959, 4, 0.14285714285714285, HARD
960, 7, 0.7142857142857143, EASY
961, 8, 0.9047619047619048, EASY
962, 9, 0.9047619047619048, EASY
963, 1, 0.9047619047619048, EASY
964, 1, 0.9523809523809523, EASY
965, 6, 0.047619047619047616, HARD
966, 9, 0.9047619047619048, EASY
967, 1, 0.9523809523809523, EASY
968, 4, 0.8571428571428571, EASY
969, 4, 0.8571428571428571, EASY
970, 5, 0.9047619047619048, EASY
971, 4, 0.9047619047619048, EASY
972, 0, 0.9047619047619048, EASY
973, 6, 0.9047619047619048, EASY
974, 2, 0.9047619047619048, EASY
975, 2, 0.3333333333333333, HARD
976, 3, 0.9047619047619048, EASY
977, 1, 0.9523809523809523, EASY
978, 5, 0.8095238095238095, EASY
979, 1, 0.9523809523809523, EASY
980, 2, 0.9047619047619048, EASY
981, 0, 0.9047619047619048, EASY
982, 3, 0.42857142857142855, HARD
983, 8, 0.7142857142857143, EASY
984, 1, 0.9523809523809523, EASY
985, 2, 0.8095238095238095, EASY
986, 6, 0.9047619047619048, EASY
987, 7, 0.9523809523809523, EASY
988, 1, 0.9523809523809523, EASY
989, 6, 0.9047619047619048, EASY
990, 2, 0.6190476190476191, EASY
991, 3, 0.9047619047619048, EASY
992, 9, 0.6190476190476191, EASY
993, 0, 0.9047619047619048, EASY
994, 1, 0.9047619047619048, EASY
995, 2, 0.9047619047619048, EASY
996, 2, 0.7142857142857143, EASY
997, 0, 0.9047619047619048, EASY
998, 8, 0.9047619047619048, EASY
999, 9, 0.6666666666666666, EASY
1000, 9, 0.5238095238095238, EASY
1001, 0, 0.9047619047619048, EASY
1002, 2, 0.8095238095238095, EASY
1003, 5, 0.3333333333333333, HARD
1004, 1, 0.9047619047619048, EASY
1005, 9, 0.9047619047619048, EASY
1006, 7, 0.9523809523809523, EASY
1007, 8, 0.8571428571428571, EASY
1008, 1, 0.9523809523809523, EASY
1009, 0, 0.9047619047619048, EASY
1010, 4, 0.8571428571428571, EASY
1011, 1, 0.9523809523809523, EASY
1012, 7, 0.47619047619047616, HARD
1013, 9, 0.9047619047619048, EASY
1014, 6, 0.0, HARD
1015, 4, 0.8571428571428571, EASY
1016, 2, 0.9047619047619048, EASY
1017, 6, 0.47619047619047616, HARD
1018, 8, 0.9047619047619048, EASY
1019, 1, 0.9523809523809523, EASY
1020, 3, 0.9047619047619048, EASY
1021, 7, 0.9523809523809523, EASY
1022, 5, 0.8095238095238095, EASY
1023, 4, 0.9047619047619048, EASY
1024, 4, 0.8571428571428571, EASY
1025, 1, 0.9523809523809523, EASY
1026, 8, 0.8571428571428571, EASY
1027, 1, 0.9523809523809523, EASY
1028, 3, 0.5238095238095238, EASY
1029, 8, 0.9047619047619048, EASY
1030, 1, 0.9523809523809523, EASY
1031, 2, 0.9047619047619048, EASY
1032, 5, 0.23809523809523808, HARD
1033, 8, 0.6190476190476191, EASY
1034, 0, 0.9047619047619048, EASY
1035, 6, 0.9047619047619048, EASY
1036, 2, 0.8095238095238095, EASY
1037, 1, 0.9523809523809523, EASY
1038, 1, 0.9523809523809523, EASY
1039, 7, 0.19047619047619047, HARD
1040, 1, 0.9523809523809523, EASY
1041, 5, 0.9047619047619048, EASY
1042, 3, 0.9047619047619048, EASY
1043, 4, 0.9047619047619048, EASY
1044, 6, 0.14285714285714285, HARD
1045, 9, 0.8095238095238095, EASY
1046, 5, 0.8095238095238095, EASY
1047, 0, 0.9047619047619048, EASY
1048, 9, 0.9047619047619048, EASY
1049, 2, 0.9047619047619048, EASY
1050, 2, 0.2857142857142857, HARD
1051, 4, 0.9047619047619048, EASY
1052, 8, 0.8095238095238095, EASY
1053, 2, 0.9047619047619048, EASY
1054, 1, 0.9523809523809523, EASY
1055, 7, 0.9523809523809523, EASY
1056, 2, 0.9047619047619048, EASY
1057, 4, 0.9047619047619048, EASY
1058, 9, 0.9047619047619048, EASY
1059, 4, 0.8571428571428571, EASY
1060, 4, 0.9047619047619048, EASY
1061, 0, 0.9047619047619048, EASY
1062, 3, 0.14285714285714285, HARD
1063, 9, 0.9047619047619048, EASY
1064, 2, 0.9047619047619048, EASY
1065, 2, 0.9047619047619048, EASY
1066, 3, 0.9047619047619048, EASY
1067, 3, 0.9047619047619048, EASY
1068, 8, 0.23809523809523808, HARD
1069, 3, 0.8571428571428571, EASY
1070, 5, 0.9047619047619048, EASY
1071, 7, 0.9523809523809523, EASY
1072, 3, 0.6666666666666666, EASY
1073, 5, 0.7619047619047619, EASY
1074, 8, 0.9047619047619048, EASY
1075, 1, 0.9523809523809523, EASY
1076, 2, 0.8571428571428571, EASY
1077, 4, 0.9047619047619048, EASY
1078, 4, 0.7142857142857143, EASY
1079, 6, 0.9047619047619048, EASY
1080, 4, 0.9047619047619048, EASY
1081, 9, 0.8571428571428571, EASY
1082, 5, 0.3333333333333333, HARD
1083, 1, 0.9523809523809523, EASY
1084, 0, 0.9047619047619048, EASY
1085, 6, 0.9047619047619048, EASY
1086, 9, 0.8571428571428571, EASY
1087, 5, 0.9047619047619048, EASY
1088, 9, 0.9047619047619048, EASY
1089, 5, 0.6666666666666666, EASY
1090, 9, 0.8571428571428571, EASY
1091, 7, 0.9523809523809523, EASY
1092, 3, 0.8095238095238095, EASY
1093, 8, 0.9047619047619048, EASY
1094, 0, 0.9047619047619048, EASY
1095, 3, 0.9047619047619048, EASY
1096, 7, 0.6190476190476191, EASY
1097, 1, 0.9523809523809523, EASY
1098, 3, 0.9047619047619048, EASY
1099, 6, 0.8095238095238095, EASY
1100, 7, 0.9523809523809523, EASY
1101, 8, 0.23809523809523808, HARD
1102, 5, 0.9047619047619048, EASY
1103, 9, 0.9047619047619048, EASY
1104, 7, 0.9523809523809523, EASY
1105, 9, 0.9047619047619048, EASY
1106, 6, 0.9047619047619048, EASY
1107, 9, 0.14285714285714285, HARD
1108, 6, 0.9047619047619048, EASY
1109, 3, 0.9047619047619048, EASY
1110, 7, 0.9523809523809523, EASY
1111, 4, 0.9047619047619048, EASY
1112, 4, 0.0, HARD
1113, 5, 0.9047619047619048, EASY
1114, 3, 0.2857142857142857, HARD
1115, 5, 0.9047619047619048, EASY
1116, 4, 0.9047619047619048, EASY
1117, 7, 0.9523809523809523, EASY
1118, 8, 0.9047619047619048, EASY
1119, 7, 0.2857142857142857, HARD
1120, 8, 0.8571428571428571, EASY
1121, 0, 0.9047619047619048, EASY
1122, 7, 0.9047619047619048, EASY
1123, 6, 0.9047619047619048, EASY
1124, 8, 0.5238095238095238, EASY
1125, 8, 0.6190476190476191, EASY
1126, 7, 0.9523809523809523, EASY
1127, 3, 0.9047619047619048, EASY
1128, 3, 0.19047619047619047, HARD
1129, 1, 0.9523809523809523, EASY
1130, 9, 0.7619047619047619, EASY
1131, 5, 0.8571428571428571, EASY
1132, 2, 0.9047619047619048, EASY
1133, 7, 0.9523809523809523, EASY
1134, 3, 0.9047619047619048, EASY
1135, 5, 0.8095238095238095, EASY
1136, 1, 0.9523809523809523, EASY
1137, 1, 0.9523809523809523, EASY
1138, 2, 0.9047619047619048, EASY
1139, 1, 0.9523809523809523, EASY
1140, 4, 0.9047619047619048, EASY
1141, 7, 0.9523809523809523, EASY
1142, 4, 0.9047619047619048, EASY
1143, 7, 0.9523809523809523, EASY
1144, 5, 0.9047619047619048, EASY
1145, 4, 0.9047619047619048, EASY
1146, 5, 0.9047619047619048, EASY
1147, 4, 0.7142857142857143, EASY
1148, 0, 0.9047619047619048, EASY
1149, 8, 0.9047619047619048, EASY
1150, 3, 0.9047619047619048, EASY
1151, 6, 0.9047619047619048, EASY
1152, 9, 0.7142857142857143, EASY
1153, 6, 0.47619047619047616, HARD
1154, 0, 0.7619047619047619, EASY
1155, 2, 0.9047619047619048, EASY
1156, 7, 0.6190476190476191, EASY
1157, 4, 0.38095238095238093, HARD
1158, 4, 0.9047619047619048, EASY
1159, 4, 0.6190476190476191, EASY
1160, 4, 0.9047619047619048, EASY
1161, 6, 0.9047619047619048, EASY
1162, 6, 0.9047619047619048, EASY
1163, 4, 0.9047619047619048, EASY
1164, 7, 0.8571428571428571, EASY
1165, 9, 0.9047619047619048, EASY
1166, 3, 0.7142857142857143, EASY
1167, 4, 0.9047619047619048, EASY
1168, 5, 0.9047619047619048, EASY
1169, 5, 0.9047619047619048, EASY
1170, 8, 0.6190476190476191, EASY
1171, 7, 0.9523809523809523, EASY
1172, 3, 0.9047619047619048, EASY
1173, 7, 0.6190476190476191, EASY
1174, 2, 0.9047619047619048, EASY
1175, 7, 0.9523809523809523, EASY
1176, 0, 0.8571428571428571, EASY
1177, 2, 0.9047619047619048, EASY
1178, 4, 0.7619047619047619, EASY
1179, 1, 0.9523809523809523, EASY
1180, 1, 0.9523809523809523, EASY
1181, 6, 0.23809523809523808, HARD
1182, 6, 0.3333333333333333, HARD
1183, 9, 0.9047619047619048, EASY
1184, 2, 0.9047619047619048, EASY
1185, 8, 0.8095238095238095, EASY
1186, 7, 0.9523809523809523, EASY
1187, 2, 0.8095238095238095, EASY
1188, 0, 0.9047619047619048, EASY
1189, 1, 0.9523809523809523, EASY
1190, 5, 0.9047619047619048, EASY
1191, 0, 0.6190476190476191, EASY
1192, 9, 0.047619047619047616, HARD
1193, 1, 0.9523809523809523, EASY
1194, 7, 0.42857142857142855, HARD
1195, 0, 0.9047619047619048, EASY
1196, 6, 0.9047619047619048, EASY
1197, 0, 0.7619047619047619, EASY
1198, 8, 0.23809523809523808, HARD
1199, 6, 0.9047619047619048, EASY
1200, 8, 0.19047619047619047, HARD
1201, 1, 0.9523809523809523, EASY
1202, 8, 0.2857142857142857, HARD
1203, 0, 0.9047619047619048, EASY
1204, 3, 0.3333333333333333, HARD
1205, 3, 0.9047619047619048, EASY
1206, 7, 0.42857142857142855, HARD
1207, 2, 0.9047619047619048, EASY
1208, 3, 0.3333333333333333, HARD
1209, 6, 0.8571428571428571, EASY
1210, 2, 0.9047619047619048, EASY
1211, 1, 0.9523809523809523, EASY
1212, 6, 0.6666666666666666, EASY
1213, 1, 0.9523809523809523, EASY
1214, 1, 0.9523809523809523, EASY
1215, 3, 0.9047619047619048, EASY
1216, 7, 0.9523809523809523, EASY
1217, 9, 0.42857142857142855, HARD
1218, 0, 0.9047619047619048, EASY
1219, 8, 0.8571428571428571, EASY
1220, 0, 0.9047619047619048, EASY
1221, 5, 0.9047619047619048, EASY
1222, 4, 0.9047619047619048, EASY
1223, 0, 0.8571428571428571, EASY
1224, 2, 0.6190476190476191, EASY
1225, 8, 0.9047619047619048, EASY
1226, 7, 0.23809523809523808, HARD
1227, 2, 0.8571428571428571, EASY
1228, 9, 0.14285714285714285, HARD
1229, 8, 0.8571428571428571, EASY
1230, 4, 0.9047619047619048, EASY
1231, 0, 0.9047619047619048, EASY
1232, 9, 0.047619047619047616, HARD
1233, 5, 0.5238095238095238, EASY
1234, 8, 0.38095238095238093, HARD
1235, 5, 0.9047619047619048, EASY
1236, 1, 0.9523809523809523, EASY
1237, 2, 0.9047619047619048, EASY
1238, 1, 0.9523809523809523, EASY
1239, 3, 0.9047619047619048, EASY
1240, 1, 0.9523809523809523, EASY
1241, 7, 0.8571428571428571, EASY
1242, 4, 0.09523809523809523, HARD
1243, 5, 0.8571428571428571, EASY
1244, 7, 0.9523809523809523, EASY
1245, 2, 0.9047619047619048, EASY
1246, 0, 0.9047619047619048, EASY
1247, 9, 0.0, HARD
1248, 8, 0.6190476190476191, EASY
1249, 8, 0.9047619047619048, EASY
1250, 6, 0.9047619047619048, EASY
1251, 2, 0.6666666666666666, EASY
1252, 5, 0.9047619047619048, EASY
1253, 4, 0.7142857142857143, EASY
1254, 1, 0.9523809523809523, EASY
1255, 9, 0.8571428571428571, EASY
1256, 2, 0.23809523809523808, HARD
1257, 1, 0.9523809523809523, EASY
1258, 5, 0.8571428571428571, EASY
1259, 8, 0.8095238095238095, EASY
1260, 7, 0.38095238095238093, HARD
1261, 0, 0.9047619047619048, EASY
1262, 2, 0.7142857142857143, EASY
1263, 4, 0.6666666666666666, EASY
1264, 4, 0.8571428571428571, EASY
1265, 3, 0.9047619047619048, EASY
1266, 6, 0.8571428571428571, EASY
1267, 8, 0.8571428571428571, EASY
1268, 8, 0.9047619047619048, EASY
1269, 2, 0.9047619047619048, EASY
1270, 4, 0.9047619047619048, EASY
1271, 0, 0.9047619047619048, EASY
1272, 5, 0.6190476190476191, EASY
1273, 0, 0.8095238095238095, EASY
1274, 4, 0.8571428571428571, EASY
1275, 4, 0.9047619047619048, EASY
1276, 7, 0.9523809523809523, EASY
1277, 9, 0.9047619047619048, EASY
1278, 3, 0.9047619047619048, EASY
1279, 4, 0.9047619047619048, EASY
1280, 1, 0.9523809523809523, EASY
1281, 5, 0.6666666666666666, EASY
1282, 9, 0.8095238095238095, EASY
1283, 7, 0.14285714285714285, HARD
1284, 3, 0.9047619047619048, EASY
1285, 5, 0.8095238095238095, EASY
1286, 8, 0.8571428571428571, EASY
1287, 8, 0.8571428571428571, EASY
1288, 0, 0.9047619047619048, EASY
1289, 5, 0.6190476190476191, EASY
1290, 3, 0.8571428571428571, EASY
1291, 3, 0.8571428571428571, EASY
1292, 6, 0.9047619047619048, EASY
1293, 6, 0.8571428571428571, EASY
1294, 0, 0.9047619047619048, EASY
1295, 1, 0.9523809523809523, EASY
1296, 6, 0.8571428571428571, EASY
1297, 0, 0.9047619047619048, EASY
1298, 3, 0.8571428571428571, EASY
1299, 5, 0.19047619047619047, HARD
1300, 4, 0.9047619047619048, EASY
1301, 4, 0.9047619047619048, EASY
1302, 1, 0.9523809523809523, EASY
1303, 2, 0.8571428571428571, EASY
1304, 9, 0.9047619047619048, EASY
1305, 1, 0.9523809523809523, EASY
1306, 4, 0.9047619047619048, EASY
1307, 6, 0.9047619047619048, EASY
1308, 9, 0.7619047619047619, EASY
1309, 9, 0.8571428571428571, EASY
1310, 3, 0.5238095238095238, EASY
1311, 9, 0.8095238095238095, EASY
1312, 8, 0.9047619047619048, EASY
1313, 4, 0.8571428571428571, EASY
1314, 4, 0.9047619047619048, EASY
1315, 3, 0.5714285714285714, EASY
1316, 1, 0.9523809523809523, EASY
1317, 3, 0.7142857142857143, EASY
1318, 1, 0.9523809523809523, EASY
1319, 8, 0.0, HARD
1320, 8, 0.5238095238095238, EASY
1321, 7, 0.9523809523809523, EASY
1322, 9, 0.9047619047619048, EASY
1323, 4, 0.9047619047619048, EASY
1324, 8, 0.9047619047619048, EASY
1325, 8, 0.38095238095238093, HARD
1326, 7, 0.23809523809523808, HARD
1327, 9, 0.9047619047619048, EASY
1328, 7, 0.5238095238095238, EASY
1329, 1, 0.9523809523809523, EASY
1330, 4, 0.9047619047619048, EASY
1331, 5, 0.8095238095238095, EASY
1332, 6, 0.9047619047619048, EASY
1333, 0, 0.9047619047619048, EASY
1334, 5, 0.8571428571428571, EASY
1335, 2, 0.9047619047619048, EASY
1336, 2, 0.8095238095238095, EASY
1337, 2, 0.14285714285714285, HARD
1338, 1, 0.9523809523809523, EASY
1339, 5, 0.8571428571428571, EASY
1340, 5, 0.9047619047619048, EASY
1341, 2, 0.9047619047619048, EASY
1342, 4, 0.9047619047619048, EASY
1343, 9, 0.8571428571428571, EASY
1344, 6, 0.8571428571428571, EASY
1345, 2, 0.8571428571428571, EASY
1346, 7, 0.9523809523809523, EASY
1347, 7, 0.6666666666666666, EASY
1348, 2, 0.9047619047619048, EASY
1349, 2, 0.9047619047619048, EASY
1350, 1, 0.9523809523809523, EASY
1351, 1, 0.9523809523809523, EASY
1352, 2, 0.8095238095238095, EASY
1353, 8, 0.8571428571428571, EASY
1354, 3, 0.8571428571428571, EASY
1355, 7, 0.8095238095238095, EASY
1356, 2, 0.9047619047619048, EASY
