id, number, percentage, label
870, 1, 0.8571428571428571, EASY
871, 1, 1.0, EASY
872, 0, 1.0, EASY
873, 2, 1.0, EASY
874, 3, 0.9523809523809523, EASY
875, 3, 1.0, EASY
876, 8, 0.9523809523809523, EASY
877, 4, 1.0, EASY
878, 3, 0.9523809523809523, EASY
879, 5, 0.9523809523809523, EASY
880, 7, 1.0, EASY
881, 6, 1.0, EASY
882, 4, 1.0, EASY
883, 7, 1.0, EASY
884, 7, 0.5238095238095238, EASY
885, 8, 0.9523809523809523, EASY
886, 5, 1.0, EASY
887, 9, 1.0, EASY
888, 7, 1.0, EASY
889, 0, 1.0, EASY
890, 3, 0.9523809523809523, EASY
891, 1, 1.0, EASY
892, 6, 0.42857142857142855, HARD
893, 2, 0.9523809523809523, EASY
894, 4, 0.9523809523809523, EASY
895, 3, 1.0, EASY
896, 4, 0.6190476190476191, EASY
897, 4, 1.0, EASY
898, 7, 1.0, EASY
899, 5, 0.5714285714285714, EASY
900, 9, 1.0, EASY
901, 6, 1.0, EASY
902, 9, 0.2857142857142857, HARD
903, 0, 0.9523809523809523, EASY
904, 7, 1.0, EASY
905, 1, 1.0, EASY
906, 4, 1.0, EASY
907, 2, 1.0, EASY
908, 7, 1.0, EASY
909, 3, 1.0, EASY
910, 6, 0.9047619047619048, EASY
911, 7, 1.0, EASY
912, 5, 1.0, EASY
913, 8, 1.0, EASY
914, 4, 1.0, EASY
915, 5, 0.9523809523809523, EASY
916, 5, 0.5238095238095238, EASY
917, 2, 1.0, EASY
918, 7, 1.0, EASY
919, 1, 1.0, EASY
920, 1, 0.9523809523809523, EASY
921, 5, 1.0, EASY
922, 6, 1.0, EASY
923, 8, 1.0, EASY
924, 5, 0.7142857142857143, EASY
925, 8, 1.0, EASY
926, 4, 1.0, EASY
927, 0, 1.0, EASY
928, 7, 1.0, EASY
929, 9, 1.0, EASY
930, 9, 0.9523809523809523, EASY
931, 2, 1.0, EASY
932, 9, 1.0, EASY
933, 7, 0.9047619047619048, EASY
934, 7, 1.0, EASY
935, 8, 0.9047619047619048, EASY
936, 7, 1.0, EASY
937, 4, 1.0, EASY
938, 2, 0.9047619047619048, EASY
939, 6, 0.9047619047619048, EASY
940, 9, 0.9523809523809523, EASY
941, 1, 1.0, EASY
942, 7, 0.9523809523809523, EASY
943, 0, 0.9523809523809523, EASY
944, 6, 0.9523809523809523, EASY
945, 4, 1.0, EASY
946, 2, 0.5714285714285714, EASY
947, 5, 0.9523809523809523, EASY
948, 7, 1.0, EASY
949, 0, 1.0, EASY
950, 7, 1.0, EASY
951, 1, 1.0, EASY
952, 0, 1.0, EASY
953, 3, 0.9523809523809523, EASY
954, 7, 0.9523809523809523, EASY
955, 6, 1.0, EASY
956, 5, 0.9523809523809523, EASY
957, 0, 1.0, EASY
958, 6, 1.0, EASY
959, 1, 1.0, EASY
960, 5, 1.0, EASY
961, 1, 1.0, EASY
962, 7, 1.0, EASY
963, 8, 0.9523809523809523, EASY
964, 5, 0.9523809523809523, EASY
965, 0, 1.0, EASY
966, 3, 0.5238095238095238, EASY
967, 4, 1.0, EASY
968, 7, 0.8571428571428571, EASY
969, 7, 1.0, EASY
970, 5, 0.9047619047619048, EASY
971, 7, 1.0, EASY
972, 8, 1.0, EASY
973, 6, 1.0, EASY
974, 9, 0.8095238095238095, EASY
975, 3, 1.0, EASY
976, 8, 1.0, EASY
977, 6, 0.9523809523809523, EASY
978, 1, 0.9047619047619048, EASY
979, 0, 1.0, EASY
980, 9, 1.0, EASY
981, 7, 1.0, EASY
982, 1, 1.0, EASY
983, 3, 0.9523809523809523, EASY
984, 0, 1.0, EASY
985, 5, 0.9523809523809523, EASY
986, 6, 1.0, EASY
987, 4, 1.0, EASY
988, 4, 1.0, EASY
989, 2, 1.0, EASY
990, 4, 0.9047619047619048, EASY
991, 4, 0.8571428571428571, EASY
992, 3, 1.0, EASY
993, 1, 1.0, EASY
994, 7, 1.0, EASY
995, 7, 0.47619047619047616, HARD
996, 6, 1.0, EASY
997, 0, 0.9523809523809523, EASY
998, 3, 1.0, EASY
999, 6, 1.0, EASY
1000, 0, 1.0, EASY
1001, 7, 1.0, EASY
1002, 1, 1.0, EASY
1003, 1, 1.0, EASY
1004, 4, 1.0, EASY
1005, 9, 1.0, EASY
1006, 4, 1.0, EASY
1007, 3, 0.8095238095238095, EASY
1008, 4, 0.9523809523809523, EASY
1009, 8, 0.7619047619047619, EASY
1010, 2, 0.9047619047619048, EASY
1011, 2, 1.0, EASY
1012, 1, 1.0, EASY
1013, 8, 1.0, EASY
1014, 7, 1.0, EASY
1015, 0, 0.9047619047619048, EASY
1016, 8, 0.9523809523809523, EASY
1017, 1, 1.0, EASY
1018, 0, 1.0, EASY
1019, 7, 0.8571428571428571, EASY
1020, 6, 1.0, EASY
1021, 3, 0.9047619047619048, EASY
1022, 7, 1.0, EASY
1023, 7, 1.0, EASY
1024, 5, 0.8095238095238095, EASY
1025, 8, 1.0, EASY
1026, 8, 0.9523809523809523, EASY
1027, 9, 0.7619047619047619, EASY
1028, 0, 1.0, EASY
1029, 0, 0.47619047619047616, HARD
1030, 4, 0.7142857142857143, EASY
1031, 1, 1.0, EASY
1032, 5, 0.2857142857142857, HARD
1033, 2, 1.0, EASY
1034, 2, 1.0, EASY
1035, 3, 0.9523809523809523, EASY
1036, 9, 0.9523809523809523, EASY
1037, 4, 1.0, EASY
1038, 9, 0.9523809523809523, EASY
1039, 5, 1.0, EASY
1040, 0, 1.0, EASY
1041, 6, 1.0, EASY
1042, 7, 1.0, EASY
1043, 7, 0.9523809523809523, EASY
1044, 1, 1.0, EASY
1045, 8, 0.8571428571428571, EASY
1046, 0, 0.9523809523809523, EASY
1047, 2, 0.7142857142857143, EASY
1048, 2, 1.0, EASY
1049, 0, 0.8571428571428571, EASY
1050, 4, 0.8095238095238095, EASY
1051, 1, 1.0, EASY
1052, 1, 1.0, EASY
1053, 2, 0.9523809523809523, EASY
1054, 7, 1.0, EASY
1055, 3, 0.7142857142857143, EASY
1056, 9, 1.0, EASY
1057, 7, 1.0, EASY
1058, 2, 0.7619047619047619, EASY
1059, 8, 0.8095238095238095, EASY
1060, 1, 1.0, EASY
1061, 9, 1.0, EASY
1062, 5, 0.9523809523809523, EASY
1063, 8, 1.0, EASY
1064, 8, 1.0, EASY
1065, 1, 1.0, EASY
1066, 9, 0.9523809523809523, EASY
1067, 8, 1.0, EASY
1068, 3, 1.0, EASY
1069, 1, 1.0, EASY
1070, 6, 0.9047619047619048, EASY
1071, 5, 1.0, EASY
1072, 7, 1.0, EASY
1073, 4, 1.0, EASY
1074, 2, 0.9047619047619048, EASY
1075, 7, 0.5238095238095238, EASY
1076, 0, 1.0, EASY
1077, 3, 0.9047619047619048, EASY
1078, 0, 1.0, EASY
1079, 4, 0.47619047619047616, HARD
1080, 1, 0.9523809523809523, EASY
1081, 1, 0.9523809523809523, EASY
1082, 7, 1.0, EASY
1083, 9, 0.9047619047619048, EASY
1084, 1, 0.9523809523809523, EASY
1085, 1, 1.0, EASY
1086, 8, 0.9523809523809523, EASY
1087, 5, 0.9047619047619048, EASY
1088, 7, 0.2857142857142857, HARD
1089, 5, 0.6190476190476191, EASY
1090, 0, 1.0, EASY
1091, 6, 1.0, EASY
1092, 6, 0.9523809523809523, EASY
1093, 0, 1.0, EASY
1094, 4, 1.0, EASY
1095, 1, 1.0, EASY
1096, 2, 1.0, EASY
1097, 3, 0.5714285714285714, EASY
1098, 4, 1.0, EASY
1099, 4, 1.0, EASY
1100, 6, 0.8571428571428571, EASY
1101, 8, 0.9523809523809523, EASY
1102, 0, 0.6190476190476191, EASY
1103, 9, 0.9523809523809523, EASY
1104, 5, 0.6666666666666666, EASY
1105, 8, 1.0, EASY
1106, 7, 0.9523809523809523, EASY
1107, 0, 1.0, EASY
1108, 3, 1.0, EASY
1109, 5, 1.0, EASY
1110, 4, 1.0, EASY
1111, 5, 0.47619047619047616, HARD
1112, 9, 0.9523809523809523, EASY
1113, 6, 1.0, EASY
1114, 7, 1.0, EASY
1115, 1, 1.0, EASY
1116, 9, 0.8095238095238095, EASY
1117, 6, 0.9523809523809523, EASY
1118, 1, 1.0, EASY
1119, 3, 0.47619047619047616, HARD
1120, 8, 0.38095238095238093, HARD
1121, 3, 0.6190476190476191, EASY
1122, 9, 1.0, EASY
1123, 1, 0.9523809523809523, EASY
1124, 2, 0.6666666666666666, EASY
1125, 7, 0.9523809523809523, EASY
1126, 7, 0.9047619047619048, EASY
1127, 7, 0.47619047619047616, HARD
1128, 0, 1.0, EASY
1129, 2, 1.0, EASY
1130, 3, 1.0, EASY
1131, 1, 0.9523809523809523, EASY
1132, 1, 1.0, EASY
1133, 4, 0.9523809523809523, EASY
1134, 2, 0.8095238095238095, EASY
1135, 5, 1.0, EASY
1136, 6, 0.8571428571428571, EASY
1137, 0, 0.5714285714285714, EASY
1138, 9, 0.6666666666666666, EASY
1139, 6, 0.9523809523809523, EASY
1140, 2, 0.5714285714285714, EASY
1141, 8, 1.0, EASY
1142, 9, 1.0, EASY
1143, 2, 0.6190476190476191, EASY
1144, 3, 1.0, EASY
1145, 3, 1.0, EASY
1146, 6, 1.0, EASY
1147, 9, 1.0, EASY
1148, 1, 0.9523809523809523, EASY
1149, 4, 0.5714285714285714, EASY
1150, 3, 1.0, EASY
1151, 3, 0.6190476190476191, EASY
1152, 0, 1.0, EASY
1153, 7, 1.0, EASY
1154, 7, 0.9047619047619048, EASY
1155, 1, 0.9523809523809523, EASY
1156, 7, 1.0, EASY
1157, 7, 1.0, EASY
1158, 3, 1.0, EASY
1159, 6, 1.0, EASY
1160, 4, 0.9047619047619048, EASY
1161, 9, 1.0, EASY
1162, 5, 0.9523809523809523, EASY
1163, 4, 1.0, EASY
1164, 4, 1.0, EASY
1165, 2, 0.6666666666666666, EASY
1166, 7, 1.0, EASY
1167, 9, 0.9523809523809523, EASY
1168, 0, 1.0, EASY
1169, 9, 1.0, EASY
1170, 8, 1.0, EASY
1171, 4, 1.0, EASY
1172, 4, 1.0, EASY
1173, 9, 1.0, EASY
1174, 1, 0.9523809523809523, EASY
1175, 2, 1.0, EASY
1176, 4, 1.0, EASY
1177, 9, 0.6190476190476191, EASY
1178, 3, 0.9523809523809523, EASY
1179, 0, 1.0, EASY
1180, 4, 1.0, EASY
1181, 1, 0.9523809523809523, EASY
1182, 6, 1.0, EASY
1183, 2, 1.0, EASY
1184, 6, 0.9523809523809523, EASY
1185, 3, 0.6666666666666666, EASY
1186, 7, 1.0, EASY
1187, 4, 1.0, EASY
1188, 2, 1.0, EASY
1189, 6, 1.0, EASY
1190, 6, 1.0, EASY
1191, 7, 1.0, EASY
1192, 1, 1.0, EASY
1193, 8, 1.0, EASY
1194, 9, 1.0, EASY
1195, 0, 1.0, EASY
1196, 4, 1.0, EASY
1197, 1, 1.0, EASY
1198, 4, 1.0, EASY
1199, 2, 1.0, EASY
1200, 1, 1.0, EASY
1201, 3, 0.42857142857142855, HARD
1202, 6, 0.9523809523809523, EASY
1203, 4, 1.0, EASY
1204, 6, 1.0, EASY
1205, 7, 1.0, EASY
1206, 5, 0.9047619047619048, EASY
1207, 8, 0.9523809523809523, EASY
1208, 7, 1.0, EASY
1209, 0, 0.9523809523809523, EASY
1210, 5, 1.0, EASY
1211, 1, 1.0, EASY
1212, 4, 1.0, EASY
1213, 2, 0.8571428571428571, EASY
1214, 8, 1.0, EASY
1215, 4, 1.0, EASY
1216, 7, 1.0, EASY
1217, 7, 1.0, EASY
1218, 3, 1.0, EASY
1219, 8, 0.8095238095238095, EASY
1220, 4, 0.9523809523809523, EASY
1221, 9, 1.0, EASY
1222, 5, 0.47619047619047616, HARD
1223, 8, 0.8571428571428571, EASY
1224, 6, 0.9523809523809523, EASY
1225, 7, 1.0, EASY
1226, 3, 1.0, EASY
1227, 4, 0.9523809523809523, EASY
1228, 6, 1.0, EASY
1229, 7, 1.0, EASY
1230, 1, 1.0, EASY
1231, 7, 1.0, EASY
1232, 4, 1.0, EASY
1233, 3, 0.9523809523809523, EASY
1234, 3, 0.8571428571428571, EASY
1235, 9, 0.9047619047619048, EASY
1236, 8, 0.9523809523809523, EASY
1237, 8, 0.9047619047619048, EASY
1238, 1, 1.0, EASY
1239, 8, 0.38095238095238093, HARD
1240, 6, 0.9523809523809523, EASY
1241, 3, 0.9523809523809523, EASY
1242, 1, 0.9523809523809523, EASY
1243, 1, 0.9047619047619048, EASY
1244, 3, 0.38095238095238093, HARD
1245, 5, 0.9047619047619048, EASY
1246, 2, 0.9523809523809523, EASY
1247, 8, 0.9523809523809523, EASY
1248, 4, 0.5238095238095238, EASY
1249, 2, 0.9523809523809523, EASY
1250, 9, 0.9523809523809523, EASY
1251, 7, 1.0, EASY
1252, 1, 0.9523809523809523, EASY
1253, 4, 0.9523809523809523, EASY
1254, 8, 0.9047619047619048, EASY
1255, 2, 0.9523809523809523, EASY
1256, 9, 0.9523809523809523, EASY
1257, 6, 0.9523809523809523, EASY
1258, 4, 0.9523809523809523, EASY
1259, 1, 0.6190476190476191, EASY
1260, 3, 0.5714285714285714, EASY
1261, 4, 0.9047619047619048, EASY
1262, 2, 0.8571428571428571, EASY
1263, 5, 0.9047619047619048, EASY
1264, 2, 0.9523809523809523, EASY
1265, 5, 0.9047619047619048, EASY
1266, 6, 0.9523809523809523, EASY
1267, 8, 0.9523809523809523, EASY
1268, 0, 0.9523809523809523, EASY
1269, 6, 0.9047619047619048, EASY
1270, 2, 0.42857142857142855, HARD
1271, 4, 0.9047619047619048, EASY
1272, 9, 0.9047619047619048, EASY
1273, 4, 0.9047619047619048, EASY
1274, 9, 0.9523809523809523, EASY
1275, 4, 0.9523809523809523, EASY
1276, 5, 0.8571428571428571, EASY
1277, 1, 0.9523809523809523, EASY
1278, 5, 0.8095238095238095, EASY
1279, 8, 0.9523809523809523, EASY
1280, 4, 0.9047619047619048, EASY
1281, 7, 1.0, EASY
1282, 9, 0.42857142857142855, HARD
1283, 5, 0.8571428571428571, EASY
1284, 9, 0.9523809523809523, EASY
1285, 5, 0.7619047619047619, EASY
1286, 9, 0.9523809523809523, EASY
1287, 1, 0.5238095238095238, EASY
1288, 5, 0.9523809523809523, EASY
1289, 8, 0.9523809523809523, EASY
1290, 3, 0.9523809523809523, EASY
1291, 9, 0.9523809523809523, EASY
1292, 9, 0.9523809523809523, EASY
1293, 1, 0.6666666666666666, EASY
1294, 8, 0.8571428571428571, EASY
1295, 3, 0.7619047619047619, EASY
1296, 8, 0.9523809523809523, EASY
1297, 6, 0.9523809523809523, EASY
1298, 5, 0.7619047619047619, EASY
1299, 2, 0.9523809523809523, EASY
1300, 7, 1.0, EASY
1301, 2, 0.9523809523809523, EASY
1302, 7, 0.9523809523809523, EASY
1303, 6, 0.9523809523809523, EASY
1304, 0, 0.9523809523809523, EASY
1305, 9, 0.9523809523809523, EASY
1306, 7, 1.0, EASY
1307, 9, 0.9523809523809523, EASY
1308, 4, 0.9523809523809523, EASY
1309, 6, 0.9523809523809523, EASY
1310, 0, 0.9523809523809523, EASY
1311, 5, 0.5238095238095238, EASY
1312, 3, 0.9523809523809523, EASY
1313, 5, 0.9523809523809523, EASY
1314, 7, 1.0, EASY
1315, 3, 0.9523809523809523, EASY
1316, 9, 0.9523809523809523, EASY
1317, 3, 0.5714285714285714, EASY
1318, 6, 0.9523809523809523, EASY
1319, 8, 0.9523809523809523, EASY
1320, 3, 0.9523809523809523, EASY
1321, 1, 0.9523809523809523, EASY
1322, 7, 1.0, EASY
1323, 6, 0.9523809523809523, EASY
1324, 5, 0.42857142857142855, HARD
1325, 5, 0.6666666666666666, EASY
1326, 7, 1.0, EASY
1327, 6, 0.9523809523809523, EASY
1328, 5, 0.42857142857142855, HARD
1329, 8, 0.9523809523809523, EASY
1330, 2, 0.7619047619047619, EASY
1331, 1, 0.9523809523809523, EASY
1332, 7, 1.0, EASY
1333, 9, 0.8095238095238095, EASY
1334, 2, 0.8571428571428571, EASY
1335, 7, 0.9523809523809523, EASY
1336, 3, 0.9523809523809523, EASY
1337, 6, 0.9523809523809523, EASY
1338, 7, 1.0, EASY
1339, 8, 0.9523809523809523, EASY
1340, 5, 0.9523809523809523, EASY
1341, 3, 0.42857142857142855, HARD
1342, 7, 0.5238095238095238, EASY
1343, 7, 1.0, EASY
1344, 8, 0.9047619047619048, EASY
1345, 4, 0.9523809523809523, EASY
1346, 0, 0.7142857142857143, EASY
1347, 7, 1.0, EASY
1348, 3, 0.9523809523809523, EASY
1349, 0, 0.9523809523809523, EASY
1350, 6, 0.8571428571428571, EASY
1351, 3, 0.6190476190476191, EASY
1352, 9, 0.3333333333333333, HARD
1353, 7, 1.0, EASY
1354, 1, 1.0, EASY
1355, 9, 0.9523809523809523, EASY
1356, 5, 0.5714285714285714, EASY
1357, 3, 0.5238095238095238, EASY
1358, 6, 0.9523809523809523, EASY
1359, 0, 0.9523809523809523, EASY
1360, 9, 0.8571428571428571, EASY
1361, 2, 0.38095238095238093, HARD
1362, 8, 0.9523809523809523, EASY
1363, 0, 0.9047619047619048, EASY
1364, 9, 0.47619047619047616, HARD
1365, 1, 0.9047619047619048, EASY
1366, 6, 0.9047619047619048, EASY
1367, 0, 0.9523809523809523, EASY
1368, 0, 0.9523809523809523, EASY
1369, 1, 0.9523809523809523, EASY
1370, 9, 0.9047619047619048, EASY
1371, 0, 0.9523809523809523, EASY
1372, 0, 0.9523809523809523, EASY
1373, 4, 0.9523809523809523, EASY
1374, 2, 0.9523809523809523, EASY
1375, 1, 0.38095238095238093, HARD
1376, 7, 0.38095238095238093, HARD
1377, 0, 0.9523809523809523, EASY
1378, 3, 0.5714285714285714, EASY
1379, 4, 0.9523809523809523, EASY
1380, 4, 0.7619047619047619, EASY
1381, 7, 1.0, EASY
1382, 5, 0.9523809523809523, EASY
1383, 9, 0.9523809523809523, EASY
1384, 8, 0.9523809523809523, EASY
1385, 2, 0.9523809523809523, EASY
1386, 0, 0.9523809523809523, EASY
1387, 0, 0.8095238095238095, EASY
1388, 8, 0.9523809523809523, EASY
1389, 6, 0.9523809523809523, EASY
1390, 2, 0.9523809523809523, EASY
1391, 2, 0.9523809523809523, EASY
1392, 7, 1.0, EASY
1393, 6, 0.9523809523809523, EASY
1394, 1, 0.9523809523809523, EASY
1395, 2, 0.9523809523809523, EASY
1396, 9, 0.9523809523809523, EASY
1397, 2, 0.9523809523809523, EASY
1398, 6, 0.9523809523809523, EASY
1399, 9, 0.9523809523809523, EASY
1400, 7, 1.0, EASY
1401, 9, 0.9047619047619048, EASY
1402, 5, 0.7619047619047619, EASY
1403, 0, 0.9523809523809523, EASY
1404, 8, 0.47619047619047616, HARD
1405, 1, 0.9523809523809523, EASY
1406, 5, 0.8571428571428571, EASY
1407, 2, 0.9523809523809523, EASY
1408, 4, 0.8571428571428571, EASY
1409, 3, 0.9523809523809523, EASY
1410, 9, 0.9523809523809523, EASY
1411, 4, 0.9523809523809523, EASY
1412, 7, 0.8095238095238095, EASY
1413, 5, 0.9523809523809523, EASY
1414, 6, 0.9523809523809523, EASY
1415, 6, 0.9523809523809523, EASY
1416, 7, 1.0, EASY
1417, 7, 1.0, EASY
1418, 6, 0.9523809523809523, EASY
1419, 8, 0.7619047619047619, EASY
1420, 5, 0.9523809523809523, EASY
1421, 9, 0.8571428571428571, EASY
1422, 7, 1.0, EASY
1423, 0, 0.9047619047619048, EASY
1424, 6, 0.9523809523809523, EASY
1425, 1, 0.9523809523809523, EASY
1426, 9, 0.9523809523809523, EASY
1427, 2, 0.9523809523809523, EASY
1428, 3, 0.9047619047619048, EASY
1429, 3, 0.9523809523809523, EASY
1430, 5, 0.9523809523809523, EASY
1431, 4, 0.9523809523809523, EASY
1432, 3, 0.9047619047619048, EASY
1433, 5, 0.9047619047619048, EASY
1434, 8, 0.9047619047619048, EASY
1435, 6, 0.9047619047619048, EASY
1436, 3, 0.8571428571428571, EASY
1437, 7, 1.0, EASY
1438, 2, 0.9523809523809523, EASY
1439, 8, 0.9523809523809523, EASY
1440, 4, 0.9523809523809523, EASY
1441, 9, 0.8095238095238095, EASY
1442, 5, 0.9523809523809523, EASY
1443, 0, 0.9523809523809523, EASY
1444, 2, 0.9523809523809523, EASY
1445, 1, 0.9523809523809523, EASY
1446, 4, 0.5714285714285714, EASY
1447, 2, 0.9523809523809523, EASY
1448, 4, 0.8571428571428571, EASY
1449, 3, 0.9523809523809523, EASY
1450, 1, 0.9523809523809523, EASY
1451, 7, 1.0, EASY
1452, 1, 0.9523809523809523, EASY
1453, 8, 0.9047619047619048, EASY
1454, 0, 0.9523809523809523, EASY
1455, 9, 0.8095238095238095, EASY
1456, 6, 0.9523809523809523, EASY
1457, 8, 0.9047619047619048, EASY
1458, 1, 0.9523809523809523, EASY
1459, 9, 0.9523809523809523, EASY
1460, 4, 0.9523809523809523, EASY
1461, 4, 0.9047619047619048, EASY
1462, 9, 0.9523809523809523, EASY
1463, 1, 0.9523809523809523, EASY
1464, 8, 0.9047619047619048, EASY
1465, 9, 0.9523809523809523, EASY
1466, 6, 0.9523809523809523, EASY
1467, 5, 0.9523809523809523, EASY
1468, 5, 0.8095238095238095, EASY
1469, 3, 0.9523809523809523, EASY
1470, 3, 0.9523809523809523, EASY
1471, 0, 0.9523809523809523, EASY
1472, 1, 0.9523809523809523, EASY
1473, 4, 0.9047619047619048, EASY
1474, 3, 0.9523809523809523, EASY
1475, 8, 0.9523809523809523, EASY
1476, 3, 0.9047619047619048, EASY
1477, 4, 0.9047619047619048, EASY
1478, 2, 0.9523809523809523, EASY
1479, 0, 0.9523809523809523, EASY
1480, 7, 1.0, EASY
1481, 5, 0.9047619047619048, EASY
1482, 5, 0.9047619047619048, EASY
1483, 1, 0.9523809523809523, EASY
1484, 8, 0.9523809523809523, EASY
1485, 5, 0.9523809523809523, EASY
1486, 3, 0.9523809523809523, EASY
1487, 4, 0.9523809523809523, EASY
1488, 6, 0.9523809523809523, EASY
1489, 0, 0.9523809523809523, EASY
1490, 5, 0.9523809523809523, EASY
1491, 7, 1.0, EASY
1492, 2, 0.5238095238095238, EASY
1493, 6, 0.9523809523809523, EASY
1494, 6, 0.9047619047619048, EASY
1495, 0, 0.9047619047619048, EASY
1496, 1, 0.9523809523809523, EASY
1497, 1, 0.9523809523809523, EASY
1498, 4, 0.9523809523809523, EASY
1499, 7, 1.0, EASY
1500, 9, 0.9047619047619048, EASY
1501, 0, 0.9523809523809523, EASY
1502, 0, 0.9523809523809523, EASY
1503, 6, 0.9523809523809523, EASY
1504, 6, 0.9523809523809523, EASY
1505, 8, 0.9523809523809523, EASY
1506, 6, 0.8571428571428571, EASY
1507, 9, 0.9523809523809523, EASY
1508, 4, 0.9523809523809523, EASY
1509, 5, 0.42857142857142855, HARD
1510, 2, 0.9523809523809523, EASY
1511, 4, 0.8571428571428571, EASY
1512, 0, 0.3333333333333333, HARD
1513, 7, 1.0, EASY
1514, 5, 0.9047619047619048, EASY
1515, 6, 0.9047619047619048, EASY
1516, 5, 0.8571428571428571, EASY
1517, 0, 0.9523809523809523, EASY
1518, 9, 0.6190476190476191, EASY
1519, 8, 0.5714285714285714, EASY
1520, 6, 0.9047619047619048, EASY
1521, 1, 0.9523809523809523, EASY
1522, 9, 0.47619047619047616, HARD
1523, 7, 1.0, EASY
1524, 5, 0.9523809523809523, EASY
1525, 7, 1.0, EASY
1526, 5, 0.9523809523809523, EASY
1527, 1, 1.0, EASY
1528, 1, 0.9523809523809523, EASY
1529, 3, 0.9523809523809523, EASY
1530, 0, 0.9523809523809523, EASY
1531, 2, 0.7142857142857143, EASY
1532, 0, 0.9523809523809523, EASY
1533, 3, 0.9523809523809523, EASY
1534, 8, 0.9523809523809523, EASY
1535, 1, 0.8571428571428571, EASY
1536, 6, 0.9523809523809523, EASY
1537, 4, 0.9047619047619048, EASY
1538, 6, 0.6190476190476191, EASY
1539, 2, 0.9523809523809523, EASY
1540, 6, 0.9523809523809523, EASY
1541, 4, 0.9523809523809523, EASY
1542, 8, 0.9523809523809523, EASY
1543, 8, 0.9523809523809523, EASY
1544, 1, 0.9523809523809523, EASY
1545, 4, 0.9523809523809523, EASY
1546, 4, 0.9523809523809523, EASY
1547, 7, 1.0, EASY
1548, 1, 0.9523809523809523, EASY
1549, 2, 0.9523809523809523, EASY
1550, 2, 0.9047619047619048, EASY
1551, 3, 0.9523809523809523, EASY
1552, 9, 0.9523809523809523, EASY
1553, 6, 0.9523809523809523, EASY
1554, 4, 0.3333333333333333, HARD
1555, 9, 0.9523809523809523, EASY
1556, 5, 0.9047619047619048, EASY
1557, 6, 0.9523809523809523, EASY
1558, 2, 0.9523809523809523, EASY
1559, 3, 0.8571428571428571, EASY
1560, 9, 0.9047619047619048, EASY
1561, 2, 0.9523809523809523, EASY
1562, 6, 0.9523809523809523, EASY
1563, 2, 0.9523809523809523, EASY
1564, 7, 1.0, EASY
1565, 4, 0.9523809523809523, EASY
1566, 3, 0.9523809523809523, EASY
1567, 6, 0.9523809523809523, EASY
1568, 4, 0.9047619047619048, EASY
1569, 9, 0.9523809523809523, EASY
1570, 7, 1.0, EASY
1571, 0, 0.9523809523809523, EASY
1572, 2, 0.5238095238095238, EASY
1573, 2, 0.38095238095238093, HARD
1574, 9, 0.9523809523809523, EASY
1575, 5, 0.9523809523809523, EASY
1576, 4, 0.9523809523809523, EASY
1577, 5, 0.9523809523809523, EASY
1578, 0, 0.9523809523809523, EASY
1579, 1, 0.9523809523809523, EASY
1580, 4, 0.6666666666666666, EASY
1581, 3, 0.9523809523809523, EASY
1582, 6, 0.9523809523809523, EASY
1583, 3, 0.9523809523809523, EASY
1584, 2, 0.9047619047619048, EASY
1585, 9, 0.8571428571428571, EASY
1586, 7, 0.9047619047619048, EASY
1587, 5, 0.9523809523809523, EASY
1588, 3, 0.9523809523809523, EASY
1589, 7, 1.0, EASY
1590, 0, 0.9523809523809523, EASY
1591, 9, 0.9523809523809523, EASY
1592, 5, 0.9523809523809523, EASY
1593, 8, 0.9523809523809523, EASY
1594, 3, 0.9523809523809523, EASY
1595, 2, 0.8571428571428571, EASY
1596, 0, 0.9523809523809523, EASY
1597, 1, 0.9523809523809523, EASY
1598, 8, 0.47619047619047616, HARD
1599, 3, 0.9523809523809523, EASY
1600, 0, 0.9047619047619048, EASY
1601, 1, 0.9523809523809523, EASY
1602, 2, 0.9523809523809523, EASY
1603, 3, 0.9523809523809523, EASY
1604, 4, 0.23809523809523808, HARD
1605, 0, 0.9523809523809523, EASY
1606, 0, 0.9523809523809523, EASY
1607, 1, 0.9523809523809523, EASY
1608, 7, 1.0, EASY
1609, 2, 0.9523809523809523, EASY
1610, 9, 0.9523809523809523, EASY
1611, 3, 0.9523809523809523, EASY
1612, 9, 0.9523809523809523, EASY
1613, 4, 0.9523809523809523, EASY
1614, 2, 0.8571428571428571, EASY
1615, 5, 0.9047619047619048, EASY
1616, 8, 0.9047619047619048, EASY
1617, 6, 0.9523809523809523, EASY
1618, 7, 0.8095238095238095, EASY
1619, 7, 0.9047619047619048, EASY
1620, 9, 0.9047619047619048, EASY
1621, 8, 0.9523809523809523, EASY
1622, 9, 0.9047619047619048, EASY
1623, 9, 0.9523809523809523, EASY
1624, 2, 0.9523809523809523, EASY
1625, 0, 0.9523809523809523, EASY
1626, 0, 0.9523809523809523, EASY
1627, 1, 0.9523809523809523, EASY
1628, 4, 0.8571428571428571, EASY
1629, 2, 0.9523809523809523, EASY
1630, 4, 0.9523809523809523, EASY
1631, 3, 0.9523809523809523, EASY
1632, 9, 0.9047619047619048, EASY
1633, 4, 0.9523809523809523, EASY
1634, 3, 0.9047619047619048, EASY
1635, 5, 0.9523809523809523, EASY
1636, 7, 1.0, EASY
1637, 6, 0.9523809523809523, EASY
1638, 5, 0.9523809523809523, EASY
